통계표명:,학력별 인구비율 및 학력별 취업률,,,,,,,,,,
단위:,%,,,,,,,,,,
,,한국,,,,,OECD평균,,,,
,,2015,2016,2017,2018,2019,2015,2016,2017,2018,2019
학력별?인구비율,중학교?이하,14.0,13.0,12.0,12.0,11.0,24.0,22.0,22.0,22.0,22.0
,고등학교,40.0,40.0,40.0,39.0,39.0,45.0,44.0,44.0,44.0,42.0
,고등교육?이상,45.0,47.0,48.0,49.0,50.0,36.0,37.0,38.0,39.0,39.0
학력별?취업률,중학교?이하,66.0,66.0,66.0,65.0,64.0,56.0,57.0,58.0,59.0,59.0
,고등학교,72.0,72.0,73.0,72.0,72.0,74.0,74.0,75.0,76.0,76.0
,고등교육?이상,77.0,77.0,77.0,78.0,78.0,84.0,84.0,85.0,85.0,86.0
출처:,각 연도 OECD「Education at a Glance」,,,,,,,,,,
주석:,조사대상 : 25-64세 연령 인구,,,,,,,,,,
