지역별(1),지표별(1),지표별(2),2017,2018,2019,2020
대구광역시,인구,평균연령,42,42,43,-
대구광역시,인구,사망자수 (명),13629,14070,13752,-
대구광역시,인구,출생아수 (명),15946,14400,13233,-
대구광역시,인구,전출인구 (명),333118,335400,336092,364083
대구광역시,인구,전입인구 (명),321182,321158,312419,347248
대구광역시,인구,순이동인구 (명),-11936,-14242,-23673,-16835
대구광역시,인구,주민등록인구 (명),2475231,2461769,2438031,2418346
대구광역시,인구,합계출산율,1.067,0.987,0.932,-
대구광역시,인구,인구총조사 인구,2453041,2444412,2429940,-
대구광역시,인구,농가인구 (명),42395,39903,39239,-
대구광역시,인구,등록외국인 현황 (명),26442,28033,30191,-
대구광역시,가족,조이혼율,1.8,1.8,1.9,1.8
대구광역시,가족,이혼건수 (건),4380,4530,4655,4345
대구광역시,가족,혼인건수 (건),11392,10967,9880,8340
대구광역시,가족,조혼인율,4.6,4.5,4.1,3.5
대구광역시,건강,EQ-5D (점),0.963,0.968,0.959,-
대구광역시,건강,의료기관 수술인원 (명),69920,72021,75548,-
대구광역시,건강,스트레스 인지율 (%),25.5,23.3,25.1,-
대구광역시,건강,고위험음주율 (%),15.6,14.7,15.3,-
대구광역시,건강,결핵신고 신환자수 (명),1333,1219,1061,-
대구광역시,건강,흡연율 (%),20.8,21.7,19.8,-
대구광역시,건강,주관적 건강수준인지율 (%),41.9,40.5,41.6,-
대구광역시,건강,음주율 (%),60.9,61.5,58.6,-
대구광역시,건강,비만유병률 (%),-,31.3,32.5,-
대구광역시,교육,학급당 학생수 (명),24.25,23.61,23.04,22.5
대구광역시,교육,초등학교수 (개),228,229,229,230
대구광역시,교육,유치원 교원수 (명),3002,3023,2928,2828
대구광역시,교육,유치원수 (개),370,369,355,346
대구광역시,교육,유치원 원아수 (명),38936,38475,36185,35651
대구광역시,교육,초등학교 학생수 (명),124708,125160,126122,122587
대구광역시,교육,초등학교 교원수 (명),8900,9039,9013,8905
대구광역시,소득과 소비,소비자물가지수 (2015=100),103.06,104.85,105.55,105.86
대구광역시,소득과 소비,1인당 민간소비지출액 (천원),16826,17209,17850,-
대구광역시,소득과 소비,1인당 개인소득 (천원),18350,18555,19210,-
대구광역시,소득과 소비,1인당 지역총소득 (천원),26561,27004,27798,-
대구광역시,소득과 소비,소비자물가 등락률 (%),2,1.7,0.7,0.3
대구광역시,소득과 소비,예금은행대출금액 (십억원),71096,74462,80062,88740
대구광역시,소득과 소비,예금은행예금액 (십억원),48356,48437,52113,57157
대구광역시,고용과 노동,실업률(시도),4,4.4,3.7,3.9
대구광역시,고용과 노동,취업자수(시도) (천명),1239,1226,1219,1184
대구광역시,고용과 노동,청년고용률 (%),35.2,36.3,39.8,37.8
대구광역시,고용과 노동,고용률(시도) (%),58.8,58.2,57.9,56.6
대구광역시,고용과 노동,경제활동참가율(시도) (%),61.2,60.9,60.2,58.9
대구광역시,고용과 노동,경제활동인구(시도) (천명),1291,1282,1266,1232
대구광역시,고용과 노동,고용보험 신규취득자수 (명),34202,33987,34741,-
대구광역시,고용과 노동,상용 월평균 임금 (원),2634209,2766527,2908433,2939627
대구광역시,고용과 노동,임금상승률  (%),6.5,5,5.1,1.1
대구광역시,고용과 노동,실업자수 (천명),52,56,47,48
대구광역시,고용과 노동,취업자증감 (천명),-8,-12.7,-7,-34.9
대구광역시,고용과 노동,구인배수,0.44,0.49,0.4,-
대구광역시,고용과 노동,청년실업률 (%),11.5,12.2,8.3,9
대구광역시,주거와 교통,노외주차장(개소),725,713,-,-
대구광역시,주거와 교통,노외주차장(면수),31580,31408,-,-
대구광역시,주거와 교통,도시지역면적,798003179,797919337,799328917,-
대구광역시,주거와 교통,주택건설 인허가실적 (호),31378,35444,27725,28063
대구광역시,주거와 교통,토지거래면적 (천㎡),26821,19423,16676,19691
대구광역시,주거와 교통,주택수 (호),783895,792998,800340,-
대구광역시,주거와 교통,건축허가면적증감률 (%),32.8,22.5,-15.4,-9.7
대구광역시,주거와 교통,주택보급률,104.3,104,103.3,-
대구광역시,성장과 안정,농가수 (가구),16554,15833,15747,-
대구광역시,성장과 안정,친환경인증 축산물 출하량 (톤),5166,3634,211,-
대구광역시,성장과 안정,친환경인증 농산물 출하량 (톤),1483,1515,1374,-
대구광역시,성장과 안정,종사자수 (명),943170,967206,967934,-
대구광역시,성장과 안정,서비스업생산 증감률 (%),1.7,1.3,0.6,-2.9
대구광역시,성장과 안정,제조업생산 증감률 (%),1,-0.3,0,-11.5
대구광역시,성장과 안정,1인당 GRDP (천원),22310,23151,23744,-
대구광역시,성장과 안정,백화점판매액 (백만원),2198020,2239553,2307724,2039066
대구광역시,성장과 안정,서비스업종사자수 (명),523355,551065,549232,-
대구광역시,성장과 안정,서비스업사업체수 (개),146205,147899,148761,-
대구광역시,성장과 안정,지방세 (백만원),3156682,3227882,3476077,-
대구광역시,성장과 안정,어음부도율,0,0,0,0
대구광역시,성장과 안정,대형소매점판매액 (백만원),3855871,3979998,3986016,3744897
대구광역시,성장과 안정,제조업종사자수 (명),179147,176508,174311,-
대구광역시,성장과 안정,제조업사업체수 (개),27387,26961,26600,-
대구광역시,성장과 안정,운수업종사자수 (명),48080,47711,47975,-
대구광역시,성장과 안정,광공업생산지수 (2015=100),102.7,102.4,102.4,90.6
대구광역시,성장과 안정,수입액 (100만달러),4439,4652,4369,4086
대구광역시,성장과 안정,운수업사업체수 (개),21171,21094,21059,-
대구광역시,성장과 안정,도소매업종사자수 (명),153579,165411,154973,-
대구광역시,성장과 안정,수출액 (100만달러),7213,8103,7491,6265
대구광역시,성장과 안정,도소매업사업체수 (개),55729,55470,54735,-
대구광역시,성장과 안정,사업체수 (개),209376,210547,210944,-
대구광역시,성장과 안정,경제성장률 (%),1.7,2.4,1.2,-
대구광역시,성장과 안정,가구수 (가구),958273,968265,979852,-
대구광역시,안전,자연재해위험 개선지구 지정현황 (개소),20,20,21,-
대구광역시,안전,경찰공무원 1인당 담당주민수 (명),451.8,445.1,423.9,-
대구광역시,안전,화재발생건수 (건),1612,1440,1323,1233
대구광역시,환경,전력판매량 (MWh),15386372,15675749,15265585,-
대구광역시,환경,하수도보급률 (%),98.4,98.7,98.8,-
대구광역시,환경,폐수배출업소수 (개),2875,2756,-,-
대구광역시,환경,강수량 (㎜),663.7,1297.6,995.7,1244.9
대구광역시,환경,기온 (℃),14.4,14.1,14.8,14.5
대구광역시,환경,상수도보급률 (%),100,100,100,-
대구광역시,환경,개발제한구역 (km²),401,401,401,-
대구광역시,환경,최종에너지소비량 (1000 toe),4414,4492,4394,-
대구광역시,환경,도시가스 보급률 (%),95.7,96.4,97.1,-
대구광역시,사회통합,인구십만명당 자살률 (십만명당),24.9,26.8,28.7,-
대구광역시,사회통합,건강보험 적용인구 현황,2388454,2376565,2358099,-
대구광역시,사회통합,사회복지시설 종사자 수 (명),23159,23464,23449,-
대구광역시,사회통합,사회복지 전담공무원 현황 (명),1070,1129,1159,-
대구광역시,사회통합,지방자치단체공무원 현원 (명),12610,12912,13321,-
대구광역시,사회통합,등록장애인수 (명),-,-,125485,-
대구광역시,사회통합,국민기초생활보장 수급자수 (명),103132,110495,117594,-
