행정구역,2021년03월_거주자_총인구수,2021년03월_거주자_연령구간인구수,2021년03월_거주자_0~9세,2021년03월_거주자_10~19세,2021년03월_거주자_20~29세,2021년03월_거주자_30~39세,2021년03월_거주자_40~49세,2021년03월_거주자_50~59세,2021년03월_거주자_60~69세,2021년03월_거주자_70~79세,2021년03월_거주자_80~89세,2021년03월_거주자_90~99세,2021년03월_거주자_100세 이상,2021년03월_남_거주자_총인구수,2021년03월_남_거주자_연령구간인구수,2021년03월_남_거주자_0~9세,2021년03월_남_거주자_10~19세,2021년03월_남_거주자_20~29세,2021년03월_남_거주자_30~39세,2021년03월_남_거주자_40~49세,2021년03월_남_거주자_50~59세,2021년03월_남_거주자_60~69세,2021년03월_남_거주자_70~79세,2021년03월_남_거주자_80~89세,2021년03월_남_거주자_90~99세,2021년03월_남_거주자_100세 이상,2021년03월_여_거주자_총인구수,2021년03월_여_거주자_연령구간인구수,2021년03월_여_거주자_0~9세,2021년03월_여_거주자_10~19세,2021년03월_여_거주자_20~29세,2021년03월_여_거주자_30~39세,2021년03월_여_거주자_40~49세,2021년03월_여_거주자_50~59세,2021년03월_여_거주자_60~69세,2021년03월_여_거주자_70~79세,2021년03월_여_거주자_80~89세,2021년03월_여_거주자_90~99세,2021년03월_여_거주자_100세 이상
대구광역시  (2700000000),2392918,2392918,174963,222810,317473,289218,377191,418782,329393,174781,78743,9369,195,1179580,1179580,89693,116311,169382,150723,185916,204768,156606,76512,27676,1967,26,1213338,1213338,85270,106499,148091,138495,191275,214014,172787,98269,51067,7402,169
중구,74402,744402,4969,4991,11661,10548,10401,10915,9988,7106,3357,448,18,35750,35750,2553,2562,5588,5443,5261,5388,4622,3001,1225,103,4,38652,38652,2416,2429,6073,5105,5140,5527,5366,4105,2132,345,14
동구,339899,339899,24839,26448,41440,43400,50747,56251,51911,30111,13244,1474,34,167239,167239,12705,13860,22141,22954,26014,27294,24082,13129,4739,313,8,172660,172660,12134,12588,19299,20446,24733,28957,27829,16982,8505,1161,26
서구,167597,167597,7310,10636,21180,17048,22177,33238,31210,17099,6979,704,16,83829,83829,3783,5507,11639,9682,11912,16722,14578,7478,2412,116,0,83768,83768,3527,5129,9541,7366,10265,16516,16632,9621,4567,588,16
남구,143880,143880,6678,9242,20241,16752,19716,24233,23895,14904,7295,914,10,69177,69177,3448,4878,10127,8839,9955,11830,10913,6360,2630,197,0,74703,74703,3230,4364,10114,7913,9761,12403,12982,8544,4665,717,10
북구,435908,435908,33221,42622,61774,53018,71193,77230,54740,28267,12403,1409,31,216845,216845,17006,22148,33357,27836,34864,38250,26593,12179,4333,278,1,219063,219063,16215,20474,28417,25182,36329,38980,28147,16088,8070,1131,30
수성구,419987,419987,29566,50629,54559,42111,71706,74316,52342,28742,14130,1849,37,203216,203216,15249,26716,29306,20535,32700,35916,24699,12504,5160,425,6,216771,216771,14317,23913,25253,21576,39006,38400,27643,16238,8970,1424,31
달서구,551991,551991,39188,54281,77868,65095,87692,102049,74613,34439,14960,1776,30,272017,272017,20051,28130,41470,33893,42496,49241,35893,15357,5104,377,5,279974,279974,19137,26151,36398,31202,45196,52808,38720,19082,9856,1399,25
달성군 ,259254,259254,29192,23961,28750,41246,43559,40550,30694,14113,6375,795,19,131507,131507,14898,12510,15754,21541,22714,20127,15226,6504,2073,158,2,127747,127747,14294,11451,12996,19705,20845,20423,15468,7609,4302,637,17
